TeamId,TeamName,SubmissionDate,Score
442381,d_ma,"2017-01-03 18:20:56",1.11090
442381,d_ma,"2017-01-03 18:51:11",1.07660
441318,"Deep Retina","2017-01-03 18:58:18",0.69314
439936,Kosmos,"2017-01-03 20:10:01",0.08890
442438,C8Q1,"2017-01-03 21:07:19",0.08534
442438,C8Q1,"2017-01-03 23:57:07",0.08400
442529,"Adam Hanna","2017-01-04 00:56:53",0.11871
442076,"Daniel D","2017-01-04 01:16:05",0.10429
442076,"Daniel D","2017-01-04 01:20:27",0.09126
442076,"Daniel D","2017-01-04 01:24:23",0.09025
442540,"beast senior","2017-01-04 01:27:30",8.23133
440520,bookazoid,"2017-01-04 01:35:57",0.05819
442439,"Liam Geron","2017-01-04 01:47:27",17.02413
368495,"Bojan Tunguz","2017-01-04 02:02:32",0.04218
442439,"Liam Geron","2017-01-04 02:16:12",0.69723
376027,RobertColeman,"2017-01-04 02:25:34",0.12561
441717,waring,"2017-01-04 02:28:49",0.20254
376027,RobertColeman,"2017-01-04 02:31:20",0.09213
441717,waring,"2017-01-04 03:16:16",0.19525
441717,waring,"2017-01-04 03:45:27",0.19004
442562,Terence,"2017-01-04 05:09:31",2.05024
442606,bicepjai,"2017-01-04 05:13:24",0.11165
442439,"Liam Geron","2017-01-04 05:15:17",0.10109
441555,Anshu,"2017-01-04 05:22:56",0.07375
442587,BabyDLearner,"2017-01-04 05:29:31",0.11655
442562,Terence,"2017-01-04 05:45:21",0.28790
442628,repple,"2017-01-04 05:54:17",0.26524
442159,"ZQ Mu","2017-01-04 06:04:42",0.69314
442273,namelessnick,"2017-01-04 06:31:27",0.69314
442628,repple,"2017-01-04 06:53:16",0.25236
442488,"Bancroftway Systems [Andy Chopra]","2017-01-04 06:56:01",0.11811
442540,"beast senior","2017-01-04 08:14:14",0.69309
442698,"Miles Gordon","2017-01-04 08:43:52",0.23577
441676,AkshatBansal,"2017-01-04 12:09:41",1.43328
442779,SangHyunYi,"2017-01-04 12:32:56",0.12217
439936,Kosmos,"2017-01-04 12:49:04",0.08460
439936,Kosmos,"2017-01-04 12:49:36",0.08443
439287,Eve,"2017-01-04 13:26:26",12.11012
442123,"Adarsh Tadimari","2017-01-04 14:37:23",0.04317
442123,"Adarsh Tadimari","2017-01-04 15:11:52",0.04172
442859,Alkpote,"2017-01-04 15:28:18",0.71298
442859,Alkpote,"2017-01-04 15:33:29",0.67480
442871,Reziproke,"2017-01-04 15:40:35",0.31458
442123,"Adarsh Tadimari","2017-01-04 16:11:42",0.04161
442779,SangHyunYi,"2017-01-04 16:19:43",0.11830
441676,AkshatBansal,"2017-01-04 16:52:03",0.93782
417876,"Yehya Abouelnaga","2017-01-04 17:19:13",0.03882
442089,"Christian Requena","2017-01-04 19:18:09",13.16648
442089,"Christian Requena","2017-01-04 19:27:38",13.06977
442505,vinvinvin,"2017-01-04 21:34:59",14.44891
442930,jwilbs,"2017-01-04 22:20:02",0.12391
441404,gdtm,"2017-01-04 23:09:20",0.12344
443083,Jacques,"2017-01-05 01:29:18",3.60592
441404,gdtm,"2017-01-05 01:49:08",0.07443
443103,namba5,"2017-01-05 02:23:52",0.11191
440520,bookazoid,"2017-01-05 02:49:39",0.05817
441717,waring,"2017-01-05 03:29:04",0.18215
442159,"ZQ Mu","2017-01-05 04:46:22",0.18690
441676,AkshatBansal,"2017-01-05 05:00:18",0.63172
443180,Ovio,"2017-01-05 06:09:27",0.19170
443180,Ovio,"2017-01-05 06:47:39",0.09844
443214,nykho,"2017-01-05 07:25:01",0.10682
442273,namelessnick,"2017-01-05 10:12:17",0.05800
441717,waring,"2017-01-05 10:12:49",0.17765
442871,Reziproke,"2017-01-05 11:53:31",0.22454
442871,Reziproke,"2017-01-05 12:11:22",0.22438
440663,GulshanMishra,"2017-01-05 12:49:00",0.04726
443287,Hariprasad,"2017-01-05 13:49:57",0.04551
439111,lyrics,"2017-01-05 15:54:14",3.32129
443252,"Lucie Gattepaille","2017-01-05 16:32:03",0.10656
442089,"Christian Requena","2017-01-05 18:21:53",9.54398
443519,TianxinLiu,"2017-01-05 18:39:32",0.69986
443073,gesman,"2017-01-05 19:03:40",0.09476
443073,gesman,"2017-01-05 19:16:04",0.07509
442505,vinvinvin,"2017-01-05 19:18:00",0.24143
443073,gesman,"2017-01-05 19:22:54",0.06612
442574,flyingbirds,"2017-01-05 19:46:29",0.10490
443073,gesman,"2017-01-05 19:50:19",0.06507
437922,"Alejandro Mosquera","2017-01-05 20:05:19",0.05157
426501,JennyYu,"2017-01-05 20:36:45",0.22801
442779,SangHyunYi,"2017-01-05 20:51:50",0.09311
441924,ScottSkender,"2017-01-05 21:03:32",0.07443
442505,vinvinvin,"2017-01-05 22:09:09",0.09481
396133,LzjtuEr,"2017-01-05 22:36:05",0.14575
442488,"Bancroftway Systems [Andy Chopra]","2017-01-05 23:07:10",0.09370
443614,AliceZhao,"2017-01-05 23:43:31",1.32260
443618,HeshamEraqi,"2017-01-05 23:47:35",0.69314
443618,HeshamEraqi,"2017-01-06 00:16:26",0.09225
441275,Mouatez,"2017-01-06 00:21:50",0.10161
426501,JennyYu,"2017-01-06 02:19:18",0.20733
373680,LoicG,"2017-01-06 02:53:29",0.70375
443717,"Matthew Kleinsmith","2017-01-06 05:37:10",0.16185
442779,SangHyunYi,"2017-01-06 06:25:03",0.08983
443717,"Matthew Kleinsmith","2017-01-06 06:36:30",0.09698
442488,"Bancroftway Systems [Andy Chopra]","2017-01-06 07:41:56",0.04781
439111,lyrics,"2017-01-06 08:59:56",1.34990
373680,LoicG,"2017-01-06 09:03:59",0.70272
443287,Hariprasad,"2017-01-06 09:50:23",0.04516
443614,AliceZhao,"2017-01-06 09:52:25",1.24191
443614,AliceZhao,"2017-01-06 09:54:34",1.07355
442196,"Jc Huynh","2017-01-06 10:28:18",0.10885
405069,"Xiaobin Zheng","2017-01-06 11:36:42",0.44637
417568,"Anjith George","2017-01-06 12:30:47",0.04077
443838,"Ian Clancy","2017-01-06 12:36:42",17.26978
443618,HeshamEraqi,"2017-01-06 14:15:42",0.08995
441437,"Bruno Schulz","2017-01-06 14:46:16",0.12571
443964,stokhos,"2017-01-06 15:54:55",0.48682
443964,stokhos,"2017-01-06 16:05:27",0.42818
443964,stokhos,"2017-01-06 16:16:58",0.42328
443993,anmiko,"2017-01-06 16:25:24",0.16203
441437,"Bruno Schulz","2017-01-06 16:29:29",0.09543
443993,anmiko,"2017-01-06 16:43:09",0.11727
443993,anmiko,"2017-01-06 16:47:10",0.08033
443964,stokhos,"2017-01-06 17:04:35",0.22525
442089,"Christian Requena","2017-01-06 17:23:07",2.66653
444044,TaitLarson,"2017-01-06 18:41:08",0.10608
396133,LzjtuEr,"2017-01-06 19:10:07",0.12999
396133,LzjtuEr,"2017-01-06 19:20:11",0.12163
396133,LzjtuEr,"2017-01-06 19:32:59",0.09425
443974,gsadhas,"2017-01-06 20:13:21",0.29540
443615,opencontent,"2017-01-06 20:55:40",0.10622
442089,"Christian Requena","2017-01-06 21:19:34",0.27744
444116,ДмитрийПухов,"2017-01-06 21:45:44",0.97750
444122,"Joakim Lönnegren","2017-01-06 22:01:41",0.23289
441275,Mouatez,"2017-01-06 22:47:24",0.09628
444134,QingLiu,"2017-01-06 22:50:45",17.43260
443180,Ovio,"2017-01-06 22:50:55",0.07691
443180,Ovio,"2017-01-06 22:51:49",0.07286
442930,jwilbs,"2017-01-07 00:52:38",0.10501
443727,"James Lee","2017-01-07 00:54:49",0.09856
441275,Mouatez,"2017-01-07 01:21:03",0.09490
443614,AliceZhao,"2017-01-07 01:49:12",0.99542
443614,AliceZhao,"2017-01-07 01:50:30",0.85713
443614,AliceZhao,"2017-01-07 01:51:42",0.76646
441199,hhuang,"2017-01-07 04:41:56",0.10822
441275,Mouatez,"2017-01-07 04:58:57",0.09462
376027,RobertColeman,"2017-01-07 06:18:43",0.08623
443791,Karthik,"2017-01-07 07:22:57",0.08398
444270,JuanPabloMargni,"2017-01-07 07:59:20",5.73422
444270,JuanPabloMargni,"2017-01-07 08:00:23",0.17376
442196,"Jc Huynh","2017-01-07 08:16:36",0.07113
444288,"Roman Shirochenko","2017-01-07 09:09:05",0.69314
444371,"Huade Huo","2017-01-07 13:02:41",0.13392
444371,"Huade Huo","2017-01-07 13:47:33",0.11345
444353,phildeutsch,"2017-01-07 14:17:49",0.37471
444321,Glauco,"2017-01-07 14:22:04",0.72394
444353,phildeutsch,"2017-01-07 15:44:17",0.20367
376027,RobertColeman,"2017-01-07 16:15:32",0.07358
434946,jimmyjin,"2017-01-07 16:16:23",9.45344
376027,RobertColeman,"2017-01-07 16:38:44",0.06856
441275,Mouatez,"2017-01-07 16:44:52",0.09448
434946,jimmyjin,"2017-01-07 17:01:09",0.92554
434946,jimmyjin,"2017-01-07 17:53:29",0.92533
443727,"James Lee","2017-01-07 18:48:14",0.08143
444116,ДмитрийПухов,"2017-01-07 19:29:29",0.41122
444520,wogo,"2017-01-07 21:10:25",0.09962
443103,namba5,"2017-01-07 21:33:33",0.09298
443102,eman8519,"2017-01-07 21:34:59",17.42985
443102,eman8519,"2017-01-07 21:53:46",0.92272
443102,eman8519,"2017-01-07 21:57:20",0.84208
444520,wogo,"2017-01-07 22:35:50",0.09404
444560,Empty,"2017-01-07 22:41:57",0.10518
444566,calcworks,"2017-01-07 22:55:46",0.22784
444502,"Paul Dechov","2017-01-07 23:13:49",4.56648
376027,RobertColeman,"2017-01-08 00:05:22",0.06673
438766,javidgon,"2017-01-08 00:05:25",0.10458
376027,RobertColeman,"2017-01-08 00:09:01",0.06265
441995,DeclanNishiyama,"2017-01-08 00:13:39",0.11622
444597,"Matheus Turatti","2017-01-08 00:38:19",3.45043
441995,DeclanNishiyama,"2017-01-08 00:48:55",0.09818
444502,"Paul Dechov","2017-01-08 01:24:04",0.16621
440771,TomKennedy,"2017-01-08 03:12:20",0.10693
444669,"Ramiro Debbe","2017-01-08 03:51:40",5.19161
441275,Mouatez,"2017-01-08 03:53:04",0.09125
444670,acuitycorp,"2017-01-08 03:54:50",0.66867
444673,JosephKevinMachado,"2017-01-08 04:16:08",0.16155
441275,Mouatez,"2017-01-08 04:48:02",0.08054
444682,Cocostarcu,"2017-01-08 05:02:24",0.06582
444691,mori,"2017-01-08 05:18:36",0.70175
444574,HerrRoedel,"2017-01-08 05:33:30",0.40191
441275,Mouatez,"2017-01-08 05:47:04",0.07509
444700,PanDelvin,"2017-01-08 05:47:45",0.23748
441275,Mouatez,"2017-01-08 05:52:33",0.07365
444696,roybot,"2017-01-08 06:11:58",0.10756
444696,roybot,"2017-01-08 07:26:11",0.10544
441061,ChintanSheth,"2017-01-08 08:01:55",0.60550
441061,ChintanSheth,"2017-01-08 08:10:29",0.11707
441061,ChintanSheth,"2017-01-08 08:14:31",0.10581
444543,Anurag,"2017-01-08 08:44:55",0.58025
444634,Raj,"2017-01-08 09:14:20",13.65747
444634,Raj,"2017-01-08 10:20:22",0.18074
444669,"Ramiro Debbe","2017-01-08 11:26:08",1.69848
444288,"Roman Shirochenko","2017-01-08 11:59:10",0.11809
444864,MotJuMi,"2017-01-08 13:33:03",0.69314
444875,"Guilherme Campos","2017-01-08 14:17:43",0.15212
444321,Glauco,"2017-01-08 15:17:05",0.61065
444270,JuanPabloMargni,"2017-01-08 15:56:27",0.15536
433334,MelvinAmadeusVonCaradu,"2017-01-08 16:13:30",0.37668
444926,NegatioN,"2017-01-08 16:37:22",0.12273
443618,HeshamEraqi,"2017-01-08 17:02:01",0.08483
444944,alup,"2017-01-08 17:38:13",1.46408
443618,HeshamEraqi,"2017-01-08 18:24:50",0.06080
442488,"Bancroftway Systems [Andy Chopra]","2017-01-08 18:27:22",0.04751
444566,calcworks,"2017-01-08 19:02:37",0.16335
444597,"Matheus Turatti","2017-01-08 19:17:00",3.44851
444944,alup,"2017-01-08 19:28:07",1.43329
445000,Hamel,"2017-01-08 19:49:30",2.27631
445009,"Sylvain D","2017-01-08 20:00:12",0.16923
444566,calcworks,"2017-01-08 20:08:45",0.15457
445015,Chase,"2017-01-08 20:15:46",0.82664
445000,Hamel,"2017-01-08 20:19:53",0.07115
444597,"Matheus Turatti","2017-01-08 20:23:33",0.54228
443727,"James Lee","2017-01-08 21:46:25",0.07771
444926,NegatioN,"2017-01-08 21:55:28",0.11451
376027,RobertColeman,"2017-01-09 00:00:15",0.06085
376027,RobertColeman,"2017-01-09 00:02:45",0.05818
376027,RobertColeman,"2017-01-09 00:06:11",0.05557
441275,Mouatez,"2017-01-09 05:48:57",0.07051
441275,Mouatez,"2017-01-09 05:50:58",0.06427
442488,"Bancroftway Systems [Andy Chopra]","2017-01-09 05:52:35",0.04314
444543,Anurag,"2017-01-09 06:41:57",0.06510
443614,AliceZhao,"2017-01-09 06:44:15",0.11089
445158,"Aravind K","2017-01-09 06:49:35",0.09711
442698,"Miles Gordon","2017-01-09 07:30:56",0.11207
445009,"Sylvain D","2017-01-09 07:44:05",0.12469
442529,"Adam Hanna","2017-01-09 08:35:51",0.07689
443618,HeshamEraqi,"2017-01-09 08:57:44",0.05523
443252,"Lucie Gattepaille","2017-01-09 09:06:07",0.10226
443838,"Ian Clancy","2017-01-09 14:10:34",0.73499
443838,"Ian Clancy","2017-01-09 14:58:56",0.19862
444566,calcworks,"2017-01-09 15:34:34",0.10441
443838,"Ian Clancy","2017-01-09 16:24:49",0.17755
443618,HeshamEraqi,"2017-01-09 16:52:51",0.05444
445451,"Ricardo Herrmann","2017-01-09 17:47:05",0.11587
445448,"Jiangtang Hu","2017-01-09 18:55:00",0.10531
445550,TAPAKAH68,"2017-01-09 20:57:46",0.69314
445531,xbkong,"2017-01-09 21:13:29",0.13113
444944,alup,"2017-01-09 22:56:05",0.10173
443618,HeshamEraqi,"2017-01-10 00:01:36",0.04845
444597,"Matheus Turatti","2017-01-10 00:22:51",0.40399
443618,HeshamEraqi,"2017-01-10 00:23:47",0.04702
443603,wminshew,"2017-01-10 02:06:13",0.10851
445652,946591,"2017-01-10 02:18:27",0.70175
445655,946592,"2017-01-10 02:27:43",1.36057
445655,946592,"2017-01-10 02:29:34",0.75034
445655,946592,"2017-01-10 02:33:21",0.57579
445655,946592,"2017-01-10 02:40:15",0.57545
445661,1300017670,"2017-01-10 02:48:54",0.57289
444669,"Ramiro Debbe","2017-01-10 04:39:37",1.04594
445015,Chase,"2017-01-10 05:42:00",0.07759
444270,JuanPabloMargni,"2017-01-10 06:05:52",0.09830
445740,"Aarthi Kumar","2017-01-10 06:27:56",0.11785
445755,sibnick,"2017-01-10 06:46:15",0.25390
445756,"GS Jayendran","2017-01-10 06:53:17",0.11262
437675,"Pim Nijdam","2017-01-10 09:45:11",0.05994
445830,"Grégory Châtel","2017-01-10 10:38:09",0.14195
445830,"Grégory Châtel","2017-01-10 10:39:23",0.11906
414015,AlekseiAseev,"2017-01-10 11:43:41",0.10693
443838,"Ian Clancy","2017-01-10 11:47:43",0.07387
443838,"Ian Clancy","2017-01-10 11:51:08",0.07122
443838,"Ian Clancy","2017-01-10 11:55:42",0.07014
444597,"Matheus Turatti","2017-01-10 13:38:24",0.34614
441666,ashkat,"2017-01-10 13:44:36",0.07956
441666,ashkat,"2017-01-10 13:59:21",0.07718
445948,VladAndrei,"2017-01-10 14:43:23",0.10956
444924,AndrewDouglas,"2017-01-10 16:20:02",0.65210
445972,Duka,"2017-01-10 16:33:11",2.35958
445972,Duka,"2017-01-10 16:36:12",2.34190
433334,MelvinAmadeusVonCaradu,"2017-01-10 19:09:57",0.33479
444046,infra,"2017-01-10 20:07:47",0.10367
446148,"Lucas Shen","2017-01-10 21:45:18",0.11230
446148,"Lucas Shen","2017-01-10 21:55:24",0.09747
446148,"Lucas Shen","2017-01-10 21:56:36",0.09418
444924,AndrewDouglas,"2017-01-10 22:17:02",0.23474
446168,krasin,"2017-01-10 22:32:23",0.12924
446148,"Lucas Shen","2017-01-10 23:04:59",0.08223
445972,Duka,"2017-01-10 23:24:59",0.72593
426501,JennyYu,"2017-01-11 00:17:37",0.16451
443618,HeshamEraqi,"2017-01-11 01:35:41",0.04620
445755,sibnick,"2017-01-11 02:42:58",0.17336
446043,ecatkins,"2017-01-11 03:16:06",0.11035
445755,sibnick,"2017-01-11 04:01:10",0.14939
446290,noodles,"2017-01-11 04:49:55",0.69314
444634,Raj,"2017-01-11 05:25:01",0.07380
445732,oregontrail256,"2017-01-11 06:49:44",0.09782
446380,nuria,"2017-01-11 08:11:57",0.10704
446318,jeff,"2017-01-11 09:31:47",7.62069
446415,barabisli,"2017-01-11 09:41:09",17.28063
446462,"Hye Jin Jang","2017-01-11 11:17:50",1.05551
441318,"Deep Retina","2017-01-11 11:21:16",0.10719
446462,"Hye Jin Jang","2017-01-11 12:13:11",0.63421
439984,"step time","2017-01-11 13:14:11",0.11169
446512,"Marius H","2017-01-11 13:39:15",0.10398
443618,HeshamEraqi,"2017-01-11 14:52:28",0.04215
443618,HeshamEraqi,"2017-01-11 14:58:45",0.04181
441275,Mouatez,"2017-01-11 16:59:52",0.06240
443519,TianxinLiu,"2017-01-11 17:40:27",0.68312
443519,TianxinLiu,"2017-01-11 17:41:55",0.62853
446055,SangeethaSankaran,"2017-01-11 19:48:42",0.12039
444944,alup,"2017-01-11 21:24:57",0.07978
446512,"Marius H","2017-01-11 22:46:57",0.09814
444924,AndrewDouglas,"2017-01-11 22:56:28",0.22477
446512,"Marius H","2017-01-11 22:57:27",0.08023
446512,"Marius H","2017-01-11 22:59:32",0.07461
439984,"step time","2017-01-12 00:06:13",0.09931
446776,Michal,"2017-01-12 00:42:15",0.10449
446778,"Tan Pham","2017-01-12 00:45:00",0.71737
446462,"Hye Jin Jang","2017-01-12 02:16:13",0.17677
446801,Quazar,"2017-01-12 02:16:51",1.51126
446846,MikeChen,"2017-01-12 03:45:40",0.69078
438998,"Dan Coombs","2017-01-12 06:12:09",0.08904
446846,MikeChen,"2017-01-12 07:37:57",0.11394
444924,AndrewDouglas,"2017-01-12 10:49:00",0.18068
445740,"Aarthi Kumar","2017-01-12 12:11:56",0.11442
447030,"Ajith Kumar Battaje","2017-01-12 13:22:16",0.08277
444924,AndrewDouglas,"2017-01-12 13:32:43",0.17757
447030,"Ajith Kumar Battaje","2017-01-12 13:40:50",0.07416
444864,MotJuMi,"2017-01-12 13:42:54",0.11022
446029,"Xavier Van Ausloos","2017-01-12 13:47:20",0.70311
446029,"Xavier Van Ausloos","2017-01-12 14:20:27",0.64851
446778,"Tan Pham","2017-01-12 14:46:09",0.11277
440408,ntsdav561,"2017-01-12 15:16:46",0.08715
446537,DanVatterott,"2017-01-12 16:21:13",0.09822
446871,"Sam Shleifer","2017-01-12 16:53:33",17.26938
443791,Karthik,"2017-01-12 17:19:33",0.08149
447845,Gaber,"2017-01-12 19:55:17",0.19357
447845,Gaber,"2017-01-12 20:11:57",0.08521
447941,"Ayman Boustati","2017-01-12 20:55:52",17.26348
446073,cmertin,"2017-01-12 21:08:19",0.10076
444571,ohmeow,"2017-01-12 21:33:25",0.19823
446055,SangeethaSankaran,"2017-01-12 23:06:07",0.11575
444571,ohmeow,"2017-01-13 00:53:17",0.10436
387904,Damodar,"2017-01-13 01:05:33",0.04591
387904,Damodar,"2017-01-13 01:07:26",0.04280
442529,"Adam Hanna","2017-01-13 01:28:39",0.06609
442529,"Adam Hanna","2017-01-13 01:37:42",0.06496
444682,Cocostarcu,"2017-01-13 05:44:41",0.05353
444924,AndrewDouglas,"2017-01-13 06:22:16",0.06359
448401,billbirdh,"2017-01-13 06:49:02",0.69314
448436,"Mai Xuan Trang","2017-01-13 07:52:45",0.10767
448436,"Mai Xuan Trang","2017-01-13 08:59:14",0.10620
448538,Valthor,"2017-01-13 10:15:38",0.10845
443838,"Ian Clancy","2017-01-13 10:29:27",0.06984
442123,"Adarsh Tadimari","2017-01-13 11:38:00",0.04102
442123,"Adarsh Tadimari","2017-01-13 11:48:39",0.04054
442123,"Adarsh Tadimari","2017-01-13 12:04:40",0.03969
442123,"Adarsh Tadimari","2017-01-13 12:14:00",0.03838
447680,"AML Team","2017-01-13 12:26:17",6.15557
443791,Karthik,"2017-01-13 12:49:44",0.07193
448654,"Bharat S Raj","2017-01-13 13:39:07",0.68312
447680,"AML Team","2017-01-13 13:45:51",4.56675
446512,"Marius H","2017-01-13 14:07:36",0.07128
445984,ithaka,"2017-01-13 14:28:39",0.08109
448630,"Kasper P. Lauritzen","2017-01-13 14:49:51",0.98712
402126,CarinMeier,"2017-01-13 15:34:46",0.80883
402126,CarinMeier,"2017-01-13 16:10:50",0.52757
442464,"Rishi Khanna","2017-01-13 20:23:04",0.20702
444574,HerrRoedel,"2017-01-13 21:54:16",0.07541
446512,"Marius H","2017-01-13 22:30:53",0.07019
433334,MelvinAmadeusVonCaradu,"2017-01-13 22:31:23",0.26330
449156,AlexandreCadrin-Chênevert,"2017-01-14 05:29:25",0.10096
446290,noodles,"2017-01-14 07:37:59",0.19049
446290,noodles,"2017-01-14 07:40:33",0.14686
446290,noodles,"2017-01-14 07:42:11",0.10331
435126,"Dinis Ishmukhametov","2017-01-14 07:44:30",0.47403
446846,MikeChen,"2017-01-14 08:27:38",0.10324
438766,javidgon,"2017-01-14 11:25:54",0.10360
435126,"Dinis Ishmukhametov","2017-01-14 13:44:15",0.46185
439691,tmuzap,"2017-01-14 14:07:52",0.08404
449323,"Tom Lous","2017-01-14 14:43:01",0.97261
449323,"Tom Lous","2017-01-14 15:02:29",0.55872
439691,tmuzap,"2017-01-14 15:28:29",0.08314
444700,PanDelvin,"2017-01-14 15:30:40",0.15971
439691,tmuzap,"2017-01-14 15:31:10",0.07826
445054,"Jeremy Walker","2017-01-14 15:47:03",26.60929
445054,"Jeremy Walker","2017-01-14 15:52:48",0.20249
448910,"Shaurya Sharma","2017-01-14 16:20:40",0.17970
448910,"Shaurya Sharma","2017-01-14 16:38:54",0.09722
434415,"Luca Stanziano","2017-01-14 16:50:47",0.61235
439691,tmuzap,"2017-01-14 17:20:33",0.07821
439691,tmuzap,"2017-01-14 17:21:32",0.07439
366925,"D'ya like dags?","2017-01-14 20:01:03",0.10463
449528,aspratyush,"2017-01-14 20:18:58",0.61894
402126,CarinMeier,"2017-01-14 22:06:44",0.10633
366925,"D'ya like dags?","2017-01-14 22:29:10",0.10430
438766,javidgon,"2017-01-15 00:01:02",0.09524
438766,javidgon,"2017-01-15 00:18:24",0.09333
449608,Pushups,"2017-01-15 00:28:17",10.65970
449608,Pushups,"2017-01-15 00:29:51",10.28168
449610,"yati sagade","2017-01-15 00:35:31",0.67696
444700,PanDelvin,"2017-01-15 00:54:49",0.14093
448358,pmikesell,"2017-01-15 06:11:05",0.11639
439691,tmuzap,"2017-01-15 08:13:18",0.06990
448853,"Gaurub Pandey","2017-01-15 09:53:02",0.09418
449775,"Siddhant Gupta","2017-01-15 10:31:21",6.68099
444353,phildeutsch,"2017-01-15 10:49:59",0.08533
442430,Alper,"2017-01-15 12:42:33",0.19059
442206,niazangels,"2017-01-15 12:47:57",0.12130
438230,Dowakin,"2017-01-15 12:56:30",0.45470
438230,Dowakin,"2017-01-15 13:03:13",0.37845
443618,HeshamEraqi,"2017-01-15 13:07:04",0.04008
443618,HeshamEraqi,"2017-01-15 13:12:57",0.03929
443618,HeshamEraqi,"2017-01-15 13:16:51",0.03889
449838,tkinter2,"2017-01-15 13:21:18",0.13144
449610,"yati sagade","2017-01-15 13:45:51",0.18704
449853,"Rakpong Kittinaradorn","2017-01-15 13:48:59",0.33824
449853,"Rakpong Kittinaradorn","2017-01-15 13:56:56",0.12456
438230,Dowakin,"2017-01-15 14:04:53",0.28321
449610,"yati sagade","2017-01-15 14:15:17",0.18530
438230,Dowakin,"2017-01-15 14:21:31",0.22883
449853,"Rakpong Kittinaradorn","2017-01-15 14:37:45",0.09470
449906,"Wiley Cyrus","2017-01-15 15:31:37",0.04745
444321,Glauco,"2017-01-15 15:55:44",0.09719
449610,"yati sagade","2017-01-15 15:58:15",0.07756
449817,BenStrawson,"2017-01-15 16:04:50",11.93181
444321,Glauco,"2017-01-15 16:20:32",0.09202
444321,Glauco,"2017-01-15 16:22:22",0.07975
444321,Glauco,"2017-01-15 16:24:02",0.07715
449949,"Vijin K P","2017-01-15 17:00:28",0.15859
446871,"Sam Shleifer","2017-01-15 17:11:55",0.43012
449949,"Vijin K P","2017-01-15 18:01:49",0.15178
449989,AbhilashVJ,"2017-01-15 18:39:22",0.21639
446871,"Sam Shleifer","2017-01-15 18:46:25",0.09815
450006,"Prasun Roy","2017-01-15 19:14:57",17.46020
450016,"Andrey Tolstykh","2017-01-15 19:47:52",17.29722
449848,"Maksim Sorokin","2017-01-15 21:01:24",0.13398
449610,"yati sagade","2017-01-15 21:17:05",0.07306
450061,honzo0481,"2017-01-15 21:50:39",0.09552
441444,mediocrates,"2017-01-15 22:57:34",0.10317
448538,Valthor,"2017-01-15 23:26:03",0.09614
441444,mediocrates,"2017-01-15 23:43:55",0.08101
450103,DJAF,"2017-01-15 23:58:50",0.10457
450110,cherry32,"2017-01-16 00:24:45",0.18029
438520,c_ozbek,"2017-01-16 01:34:16",0.06846
450192,EricGong,"2017-01-16 03:12:21",17.14800
440634,"merde il pleut","2017-01-16 05:32:20",0.11036
413924,boqianghu,"2017-01-16 08:18:24",0.08035
445875,benramsden,"2017-01-16 08:36:10",0.09748
413924,boqianghu,"2017-01-16 10:18:30",0.07283
442430,Alper,"2017-01-16 11:11:25",0.15271
450419,LifeMatrix,"2017-01-16 11:48:01",0.21460
449859,AweChaEhh,"2017-01-16 11:58:13",0.18544
449859,AweChaEhh,"2017-01-16 12:00:44",0.09579
450431,kosta_pal,"2017-01-16 12:22:39",0.69314
450431,kosta_pal,"2017-01-16 12:44:52",0.20329
450446,"David de la Iglesia Castro","2017-01-16 12:57:16",0.21766
448538,Valthor,"2017-01-16 13:14:22",0.09451
